Table 1 from Chen & Kipping (2017), "Forecasted masses of seven thousand KOIs", MNRAS, submitted
Space-separated, plain-text, 2 columns
 
Column 1 = KOI number
Column 2 = Planet flag where "0" denotes no problems, "1" denotes that stellar posteriors were missing and "2" denotes transit posteriors were missing.

1598.03	0
1599.01	0
1599.02	0
1600.01	0
1601.01	0
1601.02	0
1602.01	0
1603.01	0
1604.01	0
1605.01	0
1606.01	0
1607.01	0
1608.01	0
1608.02	0
1608.03	0
1609.01	0
1610.01	0
1611.01	0
1612.01	0
1613.01	0
1613.02	0
1614.01	0
1615.01	0
1616.01	0
1616.02	0
1618.01	0
1619.01	0
1620.01	0
1621.01	0
1622.01	0
1623.01	0
1624.01	0
1625.01	0
1626.01	0
1627.01	0
1627.02	0
1627.03	0
1628.01	0
1628.02	0
1628.03	0
1629.01	0
1630.01	0
1631.01	0
1632.01	0
1633.01	0
1634.01	0
1635.01	0
1636.01	0
1637.01	0
1638.01	0
1639.01	0
1639.02	0
1640.01	0
1641.01	0
1642.01	0
1643.01	0
1644.01	0
1645.01	0
1646.01	0
1647.01	0
1647.02	0
1647.03	0
1648.01	0
1649.01	0
1650.01	0
1650.02	0
1651.01	0
1652.01	0
1653.01	0
1654.01	0
1655.01	0
1656.01	0
1657.01	0
1658.01	0
1659.01	0
1660.01	0
1661.01	0
1662.01	0
1663.01	0
1664.01	0
1665.01	0
1665.02	0
1666.01	0
1667.01	0
1668.01	0
1669.01	0
1670.01	0
1671.01	0
1672.01	0
1673.01	0
1674.01	0
1675.01	0
1676.01	0
1677.01	0
1677.02	3
1678.01	0
1679.01	0
1680.01	0
1681.01	0
1681.02	0
1681.03	0
1682.01	0
1683.01	0
1684.01	0
1685.01	0
1687.01	0
1688.01	0
1689.01	0
1690.01	0
1691.01	0
1692.01	0
1692.02	0
1693.01	0
1694.01	0
1695.01	0
1696.01	0
1697.01	0
1698.01	0
1699.01	0
1700.01	0
1701.01	0
1702.01	0
1703.01	0
1704.01	0
1705.01	0
1706.01	0
1707.01	0
1707.02	0
1708.01	0
1709.01	0
1710.01	0
1711.01	0
1712.01	0
1713.01	0
1713.02	0
1714.01	0
1715.01	0
1716.01	0
1717.01	0
1718.01	0
1718.02	0
1719.01	0
1720.01	0
1721.01	0
1722.01	0
1723.01	0
1724.01	0
1725.01	0
1726.01	0
1727.01	0
1728.01	0
1729.01	0
1730.01	0
1731.01	0
1731.02	0
1732.01	0
1733.01	0
1734.01	0
1735.01	0
1736.01	0
1738.01	0
1740.01	0
1741.01	0
1742.01	0
1743.01	0
1744.01	0
1745.01	0
1746.01	0
1747.01	0
1747.02	2
1748.01	0
1749.01	0
1750.01	0
1750.02	0
1751.01	0
1751.02	0
1752.01	0
1753.01	0
1754.01	0
1755.01	0
1757.01	0
1758.01	0
1759.01	0
1760.01	0
1760.02	0
1761.01	0
1762.01	0
1763.01	0
1764.01	0
1765.01	0
1766.01	0
1767.01	0
1768.01	0
1769.01	0
1770.01	0
1771.01	0
1772.01	0
1773.01	0
1774.01	0
1775.01	0
1776.01	0
1777.01	0
1778.01	0
1779.01	0
1779.02	0
1780.01	0
1781.01	0
1781.02	0
1781.03	0
1782.01	0
1783.01	0
1783.02	0
1784.01	0
1785.01	0
1786.01	0
1787.01	0
1788.01	0
1788.02	0
1789.01	0
1790.01	0
1791.01	0
1792.01	0
1792.02	0
1792.03	0
1793.01	0
1794.01	0
1795.01	0
1796.01	0
1797.01	0
1798.01	0
1799.01	0
1800.01	0
1801.01	0
1802.01	0
1803.01	0
1803.02	0
1804.01	0
1805.01	0
1805.02	0
1805.03	0
1806.01	0
1806.02	0
1806.03	0
1807.01	0
1808.01	0
1809.01	0
1809.02	0
1811.01	0
1812.01	0
1813.01	0
1814.01	0
1815.01	0
1816.01	0
1817.01	0
1818.01	0
1819.01	0
1820.01	0
1820.02	0
1821.01	0
1822.01	0
1823.01	0
1823.02	0
1824.01	0
1824.02	0
1825.01	0
1826.01	0
1827.01	0
1828.01	0
1829.01	0
1830.01	0
1830.02	0
1831.01	0
1831.02	0
1831.03	0
1831.04	0
1832.01	0
1832.02	0
1832.03	0
1833.01	0
1833.02	0
1833.03	0
1834.01	0
1835.01	0
1835.02	0
1835.03	0
1836.01	0
1837.01	0
1837.02	0
1838.01	0
1839.01	0
1839.02	0
1840.01	0
1841.01	0
1842.01	0
1843.01	0
1843.02	0
1844.01	0
1845.01	0
1845.02	0
1846.01	0
1847.01	0
1848.01	0
1849.01	0
1850.01	0
1851.01	0
1852.01	0
1853.01	0
1854.01	0
1855.01	0
1856.01	0
1857.01	0
1858.01	0
1858.02	0
1859.01	0
1860.01	0
1860.02	0
1860.03	0
1860.04	0
1861.01	0
1862.01	0
1863.01	0
1864.01	0
1865.01	0
1866.01	0
1867.01	0
1867.02	0
1867.03	0
1868.01	0
1869.01	0
1870.01	0
1871.01	0
1871.02	0
1872.01	0
1873.01	0
1873.02	0
1874.01	0
1874.02	0
1875.01	0
1875.02	0
1876.01	0
1877.01	0
1878.01	0
1879.01	0
1880.01	0
1881.01	0
1882.01	0
1883.01	0
1884.01	0
1884.02	0
1885.01	0
1886.01	0
1887.01	0
1888.01	0
1889.01	0
1889.02	0
1890.01	0
1891.01	0
1891.02	0
1892.01	0
1893.01	0
1894.01	0
1895.01	0
1895.02	0
1895.03	0
1896.01	0
1897.01	0
1898.01	0
1899.01	0
1899.02	0
1900.01	0
1901.01	0
1902.01	0
1903.01	0
1904.01	0
1905.01	0
1905.02	0
1905.03	0
1906.01	0
1907.01	0
1908.01	0
1908.02	0
1909.01	0
1909.02	0
1909.03	0
1910.01	0
1911.01	0
1912.01	1
1913.01	0
1914.01	0
1915.01	0
1915.02	0
1916.01	0
1916.02	0
1916.03	0
1917.01	0
1918.01	0
1919.01	0
1920.01	0
1920.02	0
1921.01	0
1922.01	0
1922.02	0
1922.03	0
1923.01	0
1924.01	0
1925.01	0
1928.01	0
1929.01	0
1929.02	0
1930.01	0
1930.02	0
1930.03	0
1930.04	0
1931.01	0
1931.02	0
1931.03	0
1932.01	0
1932.02	0
1933.01	0
1934.01	0
1935.01	0
1936.01	0
1937.01	0
1938.01	0
1939.01	0
1940.01	0
1940.02	0
1941.01	0
1942.01	0
1943.01	0
1944.01	0
1944.02	0
1945.01	0
1945.02	0
1946.01	0
1947.01	0
1948.01	0
1949.01	0
1950.01	0
1951.01	0
1952.01	0
1952.02	0
1952.03	0
1952.04	0
1953.01	0
1954.01	0
1955.01	0
1955.02	0
1955.03	0
1955.04	0
1956.01	0
1957.01	0
1958.01	0
1959.01	0
1960.01	0
1960.02	0
1961.01	0
1961.02	0
1962.01	0
1963.01	0
1964.01	0
1965.01	0
1966.01	0
1967.01	0
1968.01	0
1969.01	0
1970.01	0
1970.02	0
1971.01	0
1972.01	0
1972.02	0
1973.01	0
1974.01	0
1975.01	0
1976.01	0
1977.01	0
1977.02	0
1978.01	0
1978.02	0
1979.01	0
1980.01	0
1981.01	0
1982.01	0
1983.01	0
1984.01	0
1985.01	0
1986.01	0
1986.02	0
1987.01	0
1988.01	0
1989.01	0
1990.01	0
1991.01	0
1992.01	0
1992.02	0
1992.03	0
1993.01	0
1994.01	0
1995.01	0
1996.01	0
1996.02	0
1997.01	0
1998.01	0
1999.01	0
2000.01	0
2001.01	0
2002.01	0
2003.01	0
2004.01	0
2004.02	0
2004.03	0
2005.01	0
2006.01	0
2007.01	0
2007.02	0
2008.01	0
2009.01	0
2010.01	0
2011.01	0
2011.02	0
2012.01	0
2012.02	0
2013.01	0
2014.01	0
2015.01	0
2016.01	0
2017.01	0
2018.01	0
2018.02	0
2019.01	0
2020.01	0
2021.01	0
2022.01	0
2022.02	0
2023.01	0
2024.01	0
2025.01	0
2025.02	0
2025.03	0
2026.01	0
2027.01	0
2028.01	0
2028.02	0
2028.03	0
2029.01	0
2029.02	0
2029.03	0
2029.04	0
2030.01	0
2031.01	0
2032.01	0
2033.01	0
2034.01	0
2034.02	0
2035.01	0
2036.01	0
2036.02	0
2037.01	0
2037.02	0
2037.03	0
2038.01	0
2038.02	0
2038.03	0
2038.04	0
2039.01	0
2039.02	0
2040.01	0
2041.01	0
2042.01	0
2043.01	0
2044.01	0
2045.01	0
2045.02	0
2045.03	0
2046.01	0
2047.01	0
2048.01	0
2048.02	0
2049.01	0
2050.01	0
2051.01	0
2051.02	0
2052.01	0
2053.01	0
2053.02	0
2054.01	0
2055.01	0
2055.02	0
2055.03	0
2055.04	0
2056.01	0
2057.01	0
2058.01	0
2059.01	0
2059.02	0
2060.01	0
2061.01	0
2061.02	0
2062.01	0
2063.01	0
2064.01	0
2065.01	0
2066.01	0
2067.01	0
2068.01	0
2069.01	0
2070.01	0
2071.01	0
2072.01	0
2073.01	0
2073.02	0
2073.03	0
2074.01	0
2075.01	0
2076.01	0
2076.02	0
2077.01	0
2078.01	0
2078.02	0
2079.01	0
2080.01	0
2080.02	0
2081.01	0
2081.02	0
2082.01	0
2083.01	0
2084.01	0
2085.01	0
2086.01	0
2086.02	0
2086.03	0
2086.04	0
2087.01	0
2088.01	0
2089.01	0
2090.01	0
2091.01	0
2092.01	0
2092.02	0
2092.03	0
2093.01	0
2093.02	0
2093.03	0
2094.01	0
2094.02	0
2095.01	0
2096.01	0
2097.01	0
2098.01	0
2098.02	0
2099.01	0
2100.01	0
2101.01	0
2102.01	0
2103.01	0
2104.01	0
2105.01	0
2106.01	0
2107.01	0
2108.01	0
2109.01	0
2110.01	0
2111.01	0
2111.02	0
2112.01	0
2113.01	0
2113.02	0
2114.01	0
2115.01	0
2116.01	0
2117.01	0
2118.01	0
2119.01	0
2120.01	0
2121.01	0
2122.01	0
2123.01	0
2124.01	0
2125.01	0
2126.01	0
2127.01	0
2128.01	0
2129.01	0
2130.01	0
2131.01	0
2132.01	0
2133.01	0
2134.01	0
2135.01	0
2135.02	0
2135.03	0
2136.01	0
2137.01	0
2138.01	0
2139.01	0
2140.01	0
2141.01	0
2142.01	0
2143.01	0
2144.01	0
2145.01	0
2146.01	0
2147.01	0
2147.02	0
2148.01	0
2148.02	0
2148.03	0
2149.01	0
2150.01	0
2150.02	0
2151.01	0
2152.01	0
2153.01	0
2153.02	0
2154.01	0
2155.01	0
2156.01	0
2157.01	0
2158.01	0
2158.02	0
2159.01	0
2159.02	0
2160.01	0
2160.02	2
2161.01	0
2162.01	0
2162.02	0
2163.01	0
2163.02	0
2163.03	0
2164.01	0
2165.01	0
2166.01	0
2167.01	0
2167.02	0
2167.03	0
2168.01	0
2168.02	0
2169.01	0
2169.02	0
2169.03	0
2169.04	0
2170.01	0
2171.01	0
2172.01	0
2172.02	0
2173.01	0
2173.02	0
2174.01	0
2174.02	0
2174.03	0
2175.01	0
2175.02	0
2177.01	0
2178.01	0
2179.01	0
2179.02	0
2180.01	0
2181.01	0
2182.01	0
2183.01	0
2183.02	0
2183.03	0
2184.01	0
2184.02	0
2185.01	0
2186.01	0
2187.01	0
2188.01	0
2188.02	0
2189.01	0
2190.01	0
2191.01	0
2192.01	0
2193.01	0
2193.02	0
2194.01	0
2194.02	0
2194.03	0
2195.01	0
2195.02	0
2195.03	0
2196.01	0
2197.01	0
2198.01	0
2199.01	0
2200.01	0
2201.01	0
2202.01	0
2203.01	0
2203.02	0
2204.01	0
2205.01	0
2206.01	0
2207.01	0
2208.01	0
2209.01	0
2209.02	0
2210.01	0
2210.02	0
2211.01	0
2212.01	0
2213.01	0
2214.01	0
2215.01	0
2216.01	0
2217.01	0
2218.01	0
2218.02	0
2219.01	0
2220.01	0
2220.02	0
2220.03	0
2220.04	0
2220.05	0
2221.01	0
2222.01	0
2223.01	0
2224.01	0
2224.02	0
2225.01	0
2226.01	0
2227.01	0
2229.01	0
2230.01	0
2231.01	0
2232.01	0
2233.01	0
2234.01	0
2235.01	0
2236.01	0
2236.02	0
2237.01	0
2238.01	0
2239.01	0
2240.01	0
2241.01	0
2242.01	0
2243.01	0
2243.02	0
2244.01	0
2245.01	0
2246.01	0
2247.01	0
2248.01	0
2248.02	0
2248.03	0
2248.04	0
2249.01	0
2250.01	0
2250.02	0
2251.01	0
2252.01	0
2253.01	0
2254.01	0
2255.01	0
2256.01	0
2257.01	0
2257.02	0
2258.01	0
2259.01	0
2260.01	0
2261.01	0
2261.02	0
2262.01	0
2263.01	0
2263.02	0
2264.01	0
2265.01	0
2266.01	0
2267.01	0
2268.01	0
2269.01	0
2270.01	0
2271.01	0
2272.01	0
2273.01	0
2274.01	0
2275.01	0
2276.01	0
2277.01	0
2278.01	0
2278.02	0
2279.01	0
2279.02	0
2280.01	0
2281.01	0
2281.02	0
2282.01	0
2283.01	0
2284.01	0
2285.01	0
2286.01	0
2287.01	0
2287.02	0
2288.01	0
2289.01	0
2289.02	0
2290.01	0
2291.01	0
2292.01	0
2293.01	0
2294.01	0
2295.01	0
2296.01	0
2297.01	0
2298.01	0
2298.02	0
2299.01	0
2300.01	0
2301.01	0
2302.01	0
2303.01	0
2303.02	0
2304.01	0
2305.01	0
2306.01	0
2307.01	0
2308.01	0
2309.01	0
2310.01	0
2312.01	0
2313.01	0
2314.01	0
2315.01	0
2316.01	0
2317.01	0
2318.01	0
2319.01	0
2320.01	0
2321.01	0
2322.01	0
2324.01	1
2325.01	0
2327.01	0
2327.02	0
2328.01	0
2329.01	0
2330.01	0
2331.01	0
2332.01	0
2333.01	0
2333.02	0
2335.01	0
2336.01	0
2337.01	0
2338.01	0
2339.01	0
2339.02	0
2340.01	0
2341.01	0
2342.01	0
2343.01	0
2344.01	0
2345.01	0
2346.01	0
2347.01	0
2348.01	0
2349.01	0
2350.01	0
2351.01	0
2352.01	0
2352.02	0
2352.03	0
2353.01	0
2354.01	0
2355.01	0
2356.01	0
2357.01	0
2357.02	0
2358.01	0
2359.01	0
2360.01	0
2360.02	0
2361.01	0
2362.01	0
2362.02	0
2363.01	0
2364.01	0
2365.01	0
2365.02	0
2366.01	0
2367.01	0
2368.01	0
2369.01	0
2369.02	0
2370.01	0
2371.01	0
2372.01	0
2373.01	0
2374.01	0
2374.02	0
2375.01	0
2376.01	0
2377.01	0
2378.01	0
2379.01	0
2380.01	0
2381.01	0
2382.01	0
2383.01	0
2384.01	0
2385.01	0
2386.01	0
2387.01	0
2388.01	0
2389.01	0
2390.01	0
2391.01	0
2392.01	0
2393.01	0
2393.02	0
2395.01	0
2396.01	0
2397.01	0
2398.01	0
2399.01	0
2400.01	0
2401.01	0
2402.01	0
2403.01	0
2404.01	0
2404.02	0
2405.01	0
2406.01	0
2407.01	0
2408.01	0
2409.01	0
2411.01	0
2412.01	0
2413.01	0
2413.02	0
2414.01	0
2414.02	0
2415.01	0
2416.01	0
2417.01	0
2418.01	0
2419.01	0
2420.01	0
2420.02	0
2421.01	0
2422.01	0
2422.02	0
2423.01	0
2424.01	0
2425.01	0
2426.01	0
2427.01	0
2428.01	0
2429.01	0
2430.01	0
2431.01	0
2432.01	0
2432.02	2
2433.01	0
2433.02	0
2433.03	0
2433.04	0
2433.05	0
2433.06	0
2433.07	0
2434.01	0
2435.01	0
2436.01	0
2437.01	0
2438.01	0
2439.01	0
2440.01	0
2441.01	0
2442.01	0
2442.02	0
2443.01	0
2443.02	0
2444.01	0
2445.01	0
2446.01	0
2447.01	0
2448.01	0
2449.01	0
2450.01	0
2450.02	0
2451.01	0
2452.01	0
2453.01	0
2454.01	0
2455.01	0
2456.01	0
2457.01	0
2458.01	0
2458.02	0
2460.01	0
2461.01	0
2462.01	0
2463.01	0
2464.01	0
2465.01	0
2466.01	0
2466.02	0
2467.01	0
2468.01	0
2469.01	0
2470.01	0
2471.01	0
2472.01	0
2473.01	0
2473.02	2
2473.03	0
2474.01	0
2475.01	0
2476.01	0
2477.01	0
2478.01	0
2479.01	0
2480.01	0
2481.01	0
2482.01	0
2483.01	0
2484.01	0
2485.01	0
2485.02	0
2485.03	0
2486.01	0
2487.01	0
2488.01	0
2489.01	0
2490.01	0
2491.01	0
2492.01	0
2493.01	0
2494.01	0
2495.01	0
2496.01	0
2497.01	0
2498.01	0
2498.02	0
2499.01	0
2500.01	0
2501.01	0
2503.01	0
2504.01	0
2505.01	0
2505.02	0
2506.01	0
2507.01	0
2508.01	0
2509.01	0
2510.01	0
2511.01	0
2512.01	0
2513.01	0
2514.01	0
2516.01	0
2517.01	0
2518.01	0
2519.01	0
2520.01	0
2521.01	0
2521.02	0
2522.01	0
2523.01	0
2524.01	0
2525.01	0
2526.01	0
2527.01	0
2528.01	0
2529.01	0
2529.02	0
2530.01	0
2531.01	0
2532.01	0
2533.01	0
2533.02	2
2533.03	0
2534.01	0
2534.02	0
2535.01	0
2536.01	0
2537.01	0
2538.01	0
2539.01	0
2540.01	0
2541.01	0
2541.02	0
2542.01	0
2543.01	0
2544.01	0
2545.01	0
2546.01	0
2547.01	0
2548.01	0
2549.01	0
2550.01	0
2551.01	0
2552.01	0
2553.01	0
2554.01	0
2554.02	0
2555.01	0
2556.01	0
2557.01	0
2558.01	0
2559.01	0
2560.01	0
2561.01	0
2562.01	0
2563.01	0
2563.02	0
2564.01	0
2565.01	0
2566.01	0
2567.01	0
2568.01	0
2569.01	0
2570.01	0
2570.02	2
2571.01	0
2572.01	0
2573.01	0
2574.01	0
2575.01	0
2576.01	0
2577.01	0
2578.01	0
2579.01	0
2579.02	0
2579.03	0
2580.01	0
2581.01	0
2582.01	0
2583.01	0
2584.01	0
2585.01	0
2585.02	0
2585.03	0
2586.01	0
2586.02	0
2587.01	0
2588.01	0
2589.01	0
2590.01	0
2590.02	0
2591.01	0
2592.01	0
2593.01	0
2594.01	0
2595.01	0
2595.02	0
2596.01	0
2597.01	0
2597.02	0
2597.03	0
2598.01	0
2599.01	0
2600.01	0
2601.01	0
2602.01	0
2603.01	0
2604.01	0
2605.01	0
2606.01	0
2607.01	0
2608.01	0
2609.01	0
2610.01	0
2610.02	0
2611.01	0
2612.01	0
2612.02	0
2613.01	0
2614.01	0
2615.01	0
2616.01	0
2617.01	0
2618.01	0
2619.01	0
2620.01	0
2621.01	0
2622.01	0
2623.01	0
2624.01	0
2625.01	0
2626.01	0
2627.01	0
2628.01	0
2629.01	0
2630.01	0
2631.01	0
2631.02	2
2632.01	0
2633.01	0
2634.01	0
2635.01	0
2636.01	0
2637.01	0
2638.01	0
2639.01	0
2639.02	0
2641.01	0
2642.01	0
2643.01	0
2644.01	0
2645.01	0
2646.01	0
2647.01	0
2648.01	0
2649.01	0
2650.01	0
2650.02	0
2651.01	0
2652.01	0
2653.01	0
2654.01	0
2655.01	0
2656.01	0
2657.01	0
2658.01	0
2659.01	0
2660.01	0
2661.01	0
2662.01	0
2663.01	0
2664.01	0
2665.01	0
2666.01	0
2667.01	0
2668.01	0
2669.01	0
2670.01	0
2671.01	1
2671.02	1
2672.01	0
2672.02	0
2673.01	0
2674.01	0
2674.02	0
2674.03	0
2675.01	0
2675.02	0
2676.01	0
2677.01	0
2678.01	0
2679.01	0
2680.01	0
2681.01	0
2681.02	0
2682.01	1
2683.01	0
2684.01	0
2685.01	0
2686.01	0
2687.01	0
2687.02	0
2688.01	0
2689.01	0
2690.01	0
2691.01	0
2692.01	0
2693.01	0
2693.02	0
2693.03	0
2694.01	0
2694.02	0
2695.01	0
2696.01	0
2696.02	0
2697.01	0
2698.01	0
2699.01	0
2700.01	0
2701.01	0
2702.01	0
2703.01	0
2704.01	0
2704.02	0
2705.01	0
2706.01	0
2707.01	0
2707.02	0
2707.03	0
2708.01	0
2709.01	0
2710.01	0
2711.01	0
2711.02	0
2712.01	0
2713.01	0
2714.01	0
2714.02	0
2714.03	0
2715.01	0
2715.02	0
2715.03	0
2716.01	0
2716.02	0
2717.01	0
2718.01	0
2719.01	0
2719.02	0
2720.01	0
2721.01	0
2722.01	0
2722.02	0
2722.03	0
2722.04	0
2722.05	0
2723.01	0
2724.01	0
2725.01	0
2726.01	0
2727.01	0
2728.01	0
2729.01	0
2730.01	0
2731.01	0
2732.01	0
2732.02	0
2732.03	0
2732.04	0
2733.01	0
2734.01	0
2735.01	0
2736.01	0
2737.01	0
2738.01	0
2739.01	0
2739.02	0
2740.01	0
2741.01	0
2742.01	0
2743.01	0
2744.01	0
2744.02	0
2745.01	0
2746.01	0
2747.01	0
2748.01	0
2748.02	0
2749.01	0
2750.01	0
2751.01	0
2752.01	0
2753.01	0
2754.01	0
2755.01	0
2756.01	0
2757.01	0
2758.01	0
2759.01	0
2760.01	0
2761.01	0
2762.01	0
2763.01	0
2764.01	0
2765.01	0
2766.01	0
2767.01	0
2768.01	0
2768.02	0
2768.03	0
2769.01	0
2770.01	0
2771.01	0
2772.01	0
2773.01	0
2774.01	1
2775.01	0
2776.01	0
2777.01	0
2778.01	0
2779.01	0
2780.01	0
2781.01	0
2782.01	0
2783.01	0
2784.01	0
2785.01	0
2786.01	0
2787.01	0
2788.01	0
2789.01	0
2790.01	0
2791.01	0
2792.01	0
2793.01	0
2793.02	0
2794.01	0
2795.01	0
2796.01	0
2797.01	0
2798.01	0
2799.01	0
2800.01	0
2801.01	0
2802.01	0
2803.01	0
2804.01	0
2805.01	0
2806.01	0
2807.01	0
2808.01	0
2809.01	0
2810.01	0
2810.02	0
2811.01	0
2812.01	0
2813.01	0
2814.01	0
2815.01	0
2816.01	0
2817.01	0
2818.01	0
2819.01	0
2820.01	0
2821.01	0
2822.01	0
2823.01	0
2824.01	0
2825.01	0
2826.01	1
2827.01	0
2828.01	0
2828.02	0
2829.01	0
2830.01	0
2831.01	0
2832.01	0
2833.01	0
2834.01	0
2835.01	0
2836.01	0
2837.01	0
2838.01	0
2838.02	0
2839.01	0
2840.01	0
2840.02	0
2841.01	0
2842.01	0
2842.02	0
2842.03	0
2844.01	0
2845.01	0
2846.01	0
2847.01	0
2848.01	0
2849.01	0
2850.01	0
2851.01	0
2851.02	0
2852.01	0
2853.01	0
2854.01	1
2855.01	0
2856.01	0
2857.01	0
2857.02	0
2858.01	0
2859.01	0
2859.02	0
2859.03	0
2859.04	0
2860.01	0
2861.01	0
2862.01	0
2863.01	0
2864.01	0
2865.01	0
2866.01	0
2867.01	0
2867.02	0
2868.01	0
2869.01	0
2869.02	0
2870.01	0
2871.01	0
2871.02	0
2871.03	0
2872.01	0
2873.01	0
2874.01	0
2875.01	0
2876.01	0
2877.01	0
2878.01	0
2879.01	0
2880.01	0
2881.01	0
2882.01	0
2882.02	0
2883.01	0
2884.01	0
2885.01	0
2886.01	0
2887.01	0
2888.01	0
2889.01	0
2890.01	0
2891.01	0
2892.01	0
2893.01	0
2894.01	0
2895.01	0
2896.01	0
2897.01	0
2898.01	0
2899.01	0
2900.01	0
2901.01	0
2903.01	0
2904.01	0
2905.01	0
2906.01	0
2906.02	0
2907.01	0
2908.01	0
2909.01	0
2910.01	0
2911.01	0
2912.01	0
2913.01	0
2914.01	0
2915.01	0
2916.01	0
2917.01	0
2918.01	0
2919.01	0
2920.01	0
2921.01	0
2922.01	0
2923.01	0
2924.01	0
2925.01	0
2926.01	0
2926.02	0
2926.03	0
2926.04	0
2927.01	0
2928.01	0
2929.01	0
2930.01	0
2931.01	0
2932.01	0
2933.01	0
2934.01	0
2935.01	0
2936.01	0
2941.01	0
2942.01	0
2942.02	0
2943.01	0
2944.01	0
2945.01	0
2946.01	0
2947.01	0
2948.01	0
2949.01	0
2949.02	0
2950.01	0
2951.01	0
2952.01	0
2953.01	0
2954.01	0
2955.01	0
2956.01	0
2957.01	0
2958.01	0
2959.01	0
2960.01	0
2961.01	0
2962.01	0
2963.01	0
2963.02	0
2964.01	0
2965.01	0
2966.01	0
2967.01	0
2968.01	0
2969.01	0
2970.01	0
2971.01	0
2971.02	0
2972.01	0
2972.02	0
2973.01	0
2974.01	0
2975.01	0
2976.01	0
2977.01	0
2977.02	0
2978.01	0
2979.01	0
2980.01	0
2981.01	0
2982.01	0
2983.01	0
2984.01	0
2985.01	0
2986.01	0
2987.01	0
2989.01	0
2990.01	0
2991.01	0
2992.01	0
2993.01	0
2994.01	0
2995.01	0
2996.01	0
2997.01	0
2998.01	0
2999.01	0
3000.01	0
3001.01	0
3002.01	0
3003.01	0
3004.01	0
3004.02	0
3005.01	0
3006.01	0
3007.01	0
3008.01	0
3009.01	0
3010.01	0
3011.01	0
3012.01	0
3013.01	0
3014.01	0
3015.01	0
3016.01	0
3017.01	0
3018.01	0
3019.01	0
3020.01	0
3021.01	0
3022.01	0
3022.02	0
3023.01	0
3024.01	0
3025.01	0
3026.01	0
3027.01	0
3028.01	0
3028.02	0
3029.01	0
3029.02	0
3030.01	0
3031.01	0
3032.01	0
3033.01	0
3034.01	0
3035.01	0
3036.01	0
3037.01	0
3038.01	0
3039.01	0
3040.01	0
3041.01	0
3042.01	0
3043.01	0
3043.02	0
3044.01	0
3045.01	0
3047.01	0
3048.01	0
3049.01	0
3050.01	0
3051.01	0
3052.01	0
3052.02	0
3053.01	0
3054.01	0
3056.01	0
3057.01	0
3057.02	0
3058.01	0
3059.01	0
3060.01	0
3061.01	0
3061.02	0
3062.01	0
3063.01	0
3064.01	0
3065.01	0
3066.01	0
3067.01	0
3068.01	0
3069.01	0
3070.01	0
3071.01	0
3072.01	0
3073.01	0
3074.01	0
3075.01	0
3077.01	0
3077.02	0
3078.01	0
3081.01	0
3082.01	0
3083.01	0
3083.02	0
3083.03	0
3084.01	0
3085.01	0
3086.01	0
3087.01	0
3087.02	0
3088.01	0
3088.02	0
3089.01	0
3090.01	0
3090.02	0
3091.01	0
3092.01	0
3093.01	0
3094.01	0
3095.01	0
3096.01	0
3097.01	0
3097.02	0
3097.03	0
3098.01	0
3099.01	0
3100.01	0
3101.01	0
3102.01	0
3103.01	0
3104.01	0
3105.01	0
3106.01	0
3107.01	0
3108.01	0
3109.01	0
3110.01	0
3111.01	0
3111.02	0
3112.01	0
3113.01	0
3114.01	0
3115.01	0
3116.01	0
3117.01	0
3119.01	0
3120.01	0
3121.01	0
3122.01	0
3123.01	0
3124.01	0
3125.01	0
3126.01	0
3127.01	0
3128.01	0
3129.01	0
3130.01	0
3130.02	0
3131.01	0
3132.01	0
3133.01	0
3134.01	0
3135.01	0
3136.01	0
3137.01	0
3138.01	1
3140.01	0
3141.01	0
3142.01	0
3144.01	0
3145.01	0
3145.02	0
3146.01	0
3147.01	0
3148.01	0
3155.01	0
3156.01	0
3156.02	0
3156.03	0
3156.04	0
3157.01	0
3158.01	0
3158.02	0
3158.03	0
3158.04	0
3158.05	0
3159.01	0
3161.01	0
3162.01	0
3163.01	0
3164.01	0
3165.01	0
3167.01	0
3168.01	0
3169.01	0
3172.01	0
3172.02	0
3173.01	0
3174.01	1
3175.01	0
3178.01	0
3179.01	0
3181.01	0
3182.01	0
3184.01	0
3184.02	0
3185.01	0
3186.01	0
3187.01	0
3188.01	0
3190.01	0
3191.01	0
3192.01	0
3193.01	1
3194.01	0
3195.01	0
3196.01	0
3196.02	0
3197.01	0
3198.01	0
3199.01	1
3200.01	0
3201.01	0
3202.01	0
3203.01	0
3204.01	0
3205.01	0
3206.01	1
3207.01	0
3208.01	0
3209.01	0
3210.01	0
3211.01	1
3212.01	0
3213.01	0
3214.01	0
3214.02	0
3215.01	0
3216.01	0
3217.01	0
3218.01	0
3219.01	0
3220.01	0
3221.01	0
3222.01	0
3223.01	0
3224.01	0
3225.01	0
3226.01	0
3227.01	0
3228.01	0
3230.01	0
3231.01	0
3232.01	0
3234.01	0
3235.01	0
3236.01	0
3237.01	0
3239.01	0
3240.01	0
3241.01	0
3242.01	0
3243.01	0
3244.01	0
3245.01	0
3246.01	0
3247.01	0
3248.01	0
3249.01	0
3250.01	0
3251.01	0
3252.01	0
3253.01	0
3254.01	0
3255.01	0
3256.01	0
3257.01	0
3258.01	0
3259.01	0
3260.01	0
3261.01	0
3262.01	0
3263.01	0
3264.01	0
